subject,start_sec,end_sec,window_sec,step_sec,resp_mean,resp_std,resp_range,resp_median,resp_iqr,resp_skew,resp_kurtosis,resp_derivative_std,resp_derivative_max_abs,resp_second_derivative_std,resp_peak_rate_per_min,resp_trough_rate_per_min,resp_peak_prominence_std,resp_trough_prominence_std,resp_breath_rate_mean,resp_breath_rate_std,resp_breath_rate_range,resp_interval_rmssd,resp_interval_sdnn,resp_interval_cv,resp_cycle_amplitude_mean,resp_cycle_amplitude_std,resp_dominant_rate_bpm,resp_mean_frequency_hz,resp_bandpower_0_15_0_40,resp_bandpower_0_40_0_75,resp_bandpower_0_75_2_00,resp_relative_power_0_75_2_00,original_label,label,label_purity
S10,3510,3570,60,30,0.029939518371479575,4.6801419901698615,29.7337725827931,-0.8101240490311425,4.223457673824727,0.9489950603708298,2.0256855317923517,6.361833761565602,28.946684545239876,16.33835100393047,12.0,11.0,1.4999805691212078,1.3310926752854202,14.177227227794525,7.191085026900587,22.557073946151057,3.129571529648056,2.139311028857641,0.40667296010970805,10.939737880594095,5.269890144980318,10.25390625,0.25615536068570444,7.478673212721142,0.6704132335424096,0.04557829869780267,0.004014087009589717,2,1,1.0
S10,3540,3600,60,30,0.06700053401308718,4.324724939346379,28.311826427074347,-0.0752382115513408,4.546927920284624,-0.046538298688196936,2.0438233134457287,7.670098577796727,40.280835597642195,21.12324576197822,17.0,17.0,1.305517544579286,1.4787428937848586,19.863518105986316,6.31622620170832,20.560980467479936,1.6503084436503601,1.5343330764462588,0.4402339043473318,8.858381717989118,5.11150739603245,10.25390625,0.29802719278947615,6.8073857221480445,1.2642945640394745,0.04242280814581794,0.0033770034717486696,2,1,1.0
S10,3570,3630,60,30,-0.0007739799079469256,3.759804827747153,26.803746516597833,-0.3966421700071414,5.162867638940282,-0.055702449221262995,1.2886504799769911,8.044490299747833,40.227378233477836,22.9705815289253,20.0,20.0,0.9382740353621296,1.2847879107863769,21.637090235143482,4.579175028294276,16.414349185453347,0.8521249948233657,0.7224215329542262,0.2473345789453808,8.948572820113712,4.4918895897658935,20.5078125,0.3223574710504511,5.80872909990571,1.3442737601742956,0.06587238575158008,0.005568977191118327,2,1,1.0
S10,3600,3660,60,30,0.045633715038286116,3.857014214790762,18.177116888224784,-0.553697512138385,5.627715589681225,0.6214554069585838,-0.30847856556973774,6.2914645379493255,20.23209627621241,18.450350572343492,15.0,15.0,1.1131104494911062,1.0468850727050403,17.73268137081101,7.902037513896912,28.95551344863249,2.415018323074367,1.615230576314279,0.4002240056605378,9.321502651467513,4.263526628879829,10.25390625,0.2722404224992656,5.4517201205706565,0.6169646149208655,0.06364560751559435,0.007227045990794332,2,1,1.0
S10,3630,3690,60,30,0.020532784511669715,3.8051406548017943,17.5420629351595,-1.0016228800383362,5.162515835821479,0.9424318205229223,0.133249560247668,5.666373798103467,19.937546936760285,17.437892681345755,14.0,14.0,1.2484696208503419,1.1900894705059417,17.650001856993534,10.7528657773632,33.90196018025033,2.9117563428281565,1.9006809106643199,0.42679258468749226,8.749512539986517,4.485175362163106,10.25390625,0.2569987710210506,4.7296100101773115,0.4723079190845055,0.055303228301992975,0.007729695508160115,2,1,1.0
S10,3660,3720,60,30,-0.0738229729354546,3.38947003860142,16.180300674207892,-1.0884289823568485,4.39713905895934,0.9792177189217703,0.21776253672221824,5.625053975446474,19.936933742033847,17.136711053301983,19.0,18.0,1.375927666357139,1.323200437285591,21.858696122841582,8.33535746511681,31.57152924594785,1.8669064293226747,1.1760457277639704,0.3716529851226713,6.540931868390709,4.12470681125421,10.25390625,0.2726231507070524,4.024438485316669,0.5403666355106757,0.052831004563132056,0.00804230588369554,2,1,1.0
S10,3690,3750,60,30,-0.08858246264093722,4.102402122437025,26.864568824107828,-1.1199900933492097,4.021152467946054,1.447564091419723,3.173157691941868,6.219138282902224,29.104754643398767,17.97430655127607,15.0,15.0,1.5022464209954483,1.2927184963132985,18.51652088490693,7.890942535443145,25.78383778921055,2.5527157638093256,2.007235433574643,0.5015529640242606,8.21919080802092,6.406356671642075,10.25390625,0.2661843552517483,5.743263304732324,0.6859291689285245,0.057221668665341945,0.006290138985138773,2,1,1.0
S10,3720,3780,60,30,-0.09008051760059568,4.26723670482615,26.897715485981394,-1.237139474318857,4.535036285590236,1.392119081550144,2.585882128176258,6.208897702630426,29.124202908681962,17.298206730933348,9.0,9.0,1.2227036406403864,0.9823575064499407,10.001341108122702,2.368057319704367,7.311678541035434,2.72944734311432,1.6957111923037134,0.2653620979991839,12.876160487314442,5.335205976233807,10.25390625,0.25425065297932875,5.882087557678679,0.5694745703402225,0.05400491006787538,0.00612191238109277,2,1,1.0
S10,3750,3810,60,30,0.0113630366782614,3.0384362369202127,12.681099743296722,-0.9864707630545724,4.096392541194961,0.8848357510283015,-0.18724375496817824,5.05500898671476,19.964095105246038,15.82261786373331,14.0,13.0,1.2135063550001424,1.2549240978392775,16.92290108904946,9.861155690501665,36.21193451857068,2.2521010975845415,1.890273178482077,0.42065650797679005,7.498495438373376,3.332867399932018,10.25390625,0.27257821048301495,3.0617702697677425,0.42213949789740657,0.05167457747934032,0.010381588620602058,2,1,1.0
S10,3780,3840,60,30,0.025136839763461098,3.0700522357966054,15.099904649485598,-0.6073698185832577,3.965671716647779,0.8422679833670585,0.24884728492140074,5.043056399296107,22.138184995160337,16.465238813211204,13.0,13.0,1.3811112850970684,1.3416645578877002,17.267803863155695,11.75174812190747,35.7180340163891,3.5489762301266135,1.8766996378249357,0.40439887532013385,7.773750487861299,3.1819251513928757,10.25390625,0.2792587162737428,3.452994066394544,0.4577576055047465,0.06807195667920421,0.011881912509956653,2,1,1.0
S10,3810,3870,60,30,-0.05909974275435515,4.617788594789219,34.93782870688919,-0.9083321961445108,4.538121929332988,0.42140006036402977,3.064901526400149,7.831086366269672,50.51405995977953,25.645723612489707,11.0,12.0,1.4398948301379,1.9539556034052366,17.09014096076457,10.006221897385972,34.285892556311225,4.545868872891497,2.388164028824534,0.5055996915609647,11.906525915996053,8.915391290251767,10.25390625,0.27194513265536696,8.433944432902726,0.7226621276927705,0.21029557468175775,0.015701385571087207,2,1,1.0
S10,3840,3900,60,30,0.006733551517224615,4.597346986245847,35.33167779391769,-0.7774570774024802,4.838729998531126,0.40319789744009266,3.015781739514077,7.877883628337445,50.78239107800427,25.459078435162134,11.0,12.0,1.3564630187595266,1.8278593012701463,13.639739463588858,5.515904048536733,19.376747663193104,3.620366113206065,2.1048538123652603,0.4073422544733854,11.992102289271987,8.630861858608034,10.25390625,0.2735667895518544,8.86135874598985,0.8187943323932636,0.1844019374239676,0.012922753398405802,2,1,1.0
S10,3870,3930,60,30,0.06724236584753653,3.067452950680562,14.911734047411102,-0.5774035624996408,4.016297225280525,0.8631030849259942,0.195884258056223,4.76312442762425,22.51873396666926,15.37353046513182,15.0,15.0,1.3202609997827786,1.3489777562530492,17.184602627896446,8.520297768983651,29.765578397824513,2.2759342967398957,1.418519199770175,0.3444799444368162,5.9786576569643,3.640509413827132,10.25390625,0.2683422378106531,2.804425255745283,0.33370597264268814,0.049216561579223356,0.011112636956656659,2,1,0.7975952380952381
S11,90,150,60,30,-0.034747055851422556,3.3433541055947527,27.198779504420486,-0.20741096387998736,4.245590213524377,-0.9083010191526392,4.809571799944901,5.911208912692357,36.16546434440924,17.73304286073567,15.0,15.0,0.8405706554932402,1.2750743956102746,16.181278621134986,2.956816831900344,12.511486592766138,0.975578643251263,0.7246814923165366,0.18892999799686244,8.154817904100655,5.468696059396452,10.25390625,0.27643564404241977,4.735287570850868,0.4745197583796393,0.09223596053380471,0.01193167848809813,1,0,1.0
S11,120,180,60,30,0.057469993763509385,2.614029818292753,10.998871920744829,-0.4019717209408402,4.303678580739059,0.17987899150540054,-0.9858760090407164,4.551093131520017,19.9379976812889,10.90929802279258,15.0,15.0,0.6151721409623938,0.8850375457817227,15.507609649830197,2.782273439015787,11.550905953408108,0.761159674598884,0.6198504894900997,0.15584121698871128,7.2803061722539795,1.4555846449249807,10.25390625,0.266033827415068,3.4496314667233023,0.18566697172274102,0.018763306600500004,0.0034592259340586948,1,0,1.0
S11,150,210,60,30,0.04371821529758832,2.333175802043252,9.805982673583838,-0.25493188177594817,4.019560549212062,0.09638867889048802,-1.0669450225354122,3.6063281432587666,10.5396831204832,7.547049806938696,14.0,13.0,0.5625615377117689,0.5561381529927523,14.080512415562879,1.264961708276802,5.203427055613373,0.6373311434368776,0.39959090298405825,0.09299703887764839,6.614793922715985,1.1291259518794556,10.25390625,0.2443307267162511,2.8641088160609915,0.09118389492640284,0.007160195155235418,0.0017414022033352908,1,0,1.0
S11,180,240,60,30,0.05081212897310028,2.07040662056383,8.422833729018432,-0.1838736034480034,3.762981653557884,0.13615175657154063,-1.2031815352701316,3.169781419616024,7.133733943431453,6.487321115155448,14.0,14.0,0.29938509269621855,0.544776725989407,14.233603408559052,0.938219854402786,2.7138712191423053,0.45382164077162845,0.2904529273927789,0.06859193541480998,5.7931096350255125,0.7046330611299917,10.25390625,0.24288727112842837,2.1597155184105827,0.06130206257202864,0.0037997198885222436,0.0012332536513632187,1,0,1.0
S11,210,270,60,30,0.05133087529033715,2.2216915928459007,12.937615595478066,-0.18603770821590185,3.3766342232837054,0.06404246995234647,0.10484692035710363,3.2660102803367006,11.051277666199354,6.4308744594669704,14.0,14.0,0.6498555520706146,0.8791024690025339,14.316910455671993,1.5437529823566536,5.998725092525934,0.5089817432541038,0.4691902857179075,0.11063228046622335,5.869543135436607,1.9070082222141946,10.25390625,0.24045918651059756,2.501912674604095,0.06618471921400533,0.004776760109239827,0.0013518846420120388,1,0,1.0
S11,240,300,60,30,-0.026383211704167332,2.3709338783929983,12.958268938527727,-0.2690467505145565,3.461990484144314,0.1552077157089357,-0.14696720019135334,3.752966714393314,11.06308699544314,8.249602580385531,15.0,15.0,0.9593173882785826,0.894058447729388,15.311552431824174,2.7924783576426333,12.108543989316745,0.7313948738803558,0.6283354728744058,0.15594214891405211,6.284054634712428,2.0570182250249385,10.25390625,0.2544923894259102,2.6793065618529757,0.12502998742597532,0.008916433548109476,0.0022151675781104407,1,0,1.0
S11,270,330,60,30,0.014226153051090536,2.4200067824075977,10.7653634743079,-0.19431520394592355,4.1306392124595215,0.16088062211315268,-1.0141206477601779,4.368293272173262,10.933377188114711,10.38960572664763,17.0,17.0,0.8165410079179248,0.7560425185991791,18.222053352540804,5.467680367323819,23.07418072123955,1.0272602754265288,0.6438936522403433,0.18516468290476404,6.3871991329510625,1.7805541233779432,20.5078125,0.2841670881133738,2.730813752927607,0.25400263479437785,0.013426045989758382,0.002877258512970654,1,0,1.0
S11,300,360,60,30,-0.06206205110575671,2.5435232742036544,10.35427387448021,-0.42275987870348275,4.417938568734186,0.1534657560920136,-1.1587376031770633,4.8335514330316816,15.149919232689047,11.811115959984157,18.0,18.0,0.8431313095835091,0.7033073472964178,19.086001843547017,4.887057404937946,22.683020798106988,0.7011711231058728,0.5200848958092816,0.15899833680489275,6.716470168758568,1.499073188116461,20.5078125,0.30139216109193273,2.9266502674971844,0.3360841101443321,0.01774231408752506,0.003305343610704238,1,0,1.0
S11,330,390,60,30,-0.0772756178146246,2.654094973330242,11.187772270681645,-0.2973763084585173,4.718548908568134,0.1380881551209083,-1.1239702460196712,5.020140772204577,15.179007432515935,11.50324855548876,17.0,18.0,0.5601034099526564,0.6216560149059404,18.502226355893303,1.5314817615540057,6.969175594463302,0.42135092101413024,0.282057500085695,0.08636222972087221,7.3195929084447595,1.4037111760149434,20.5078125,0.30076521474389317,3.2699891065135653,0.31305340376927276,0.01570864423830936,0.0026397859668201955,1,0,1.0
S11,360,420,60,30,-0.05499952990807067,2.491296205728966,10.812272855810154,-0.2743299511453939,4.3453651824986075,0.2248768955794521,-1.0625379906723835,4.363095483769763,12.618743687230971,9.270109068357351,16.0,16.0,0.7203055202183961,0.45945616880680873,16.328592222444424,2.4352591208252607,8.305090335559793,0.5228337231288895,0.568019082429926,0.15113398285772045,6.937740973542228,1.4377394698458508,10.25390625,0.2710825065000173,3.062539619999982,0.171270404320278,0.006786875881279545,0.0013744023252817406,1,0,1.0
S11,390,450,60,30,-0.0631462981373242,2.378206135284805,10.198478891537032,-0.2696564615959136,4.342123174418004,0.1148866259764466,-1.2257453675350563,3.943573001338823,9.833292900406754,8.346121284839612,15.0,15.0,0.36477870539826307,0.4103165601458791,15.890823553831819,1.8249440722013779,7.279718097254213,0.33011106070818624,0.36774326692772885,0.09632962728246933,6.76825990921227,1.077547509159688,10.25390625,0.25687907683587313,2.7108688718826572,0.09805557014706658,0.00477704592725161,0.0011636979415516088,1,0,1.0
S11,420,480,60,30,-0.031230885290316368,3.000811400676044,16.946724095869943,-0.04459639183396001,4.764698848644444,0.037614948471587834,-0.1657772767748873,4.855414048904353,17.386545606396897,11.444607721276578,17.0,17.0,0.8652052313889114,0.8666867644959425,17.53575208078954,2.9713310165031164,9.908874399227992,0.7054617824734463,0.5729730731354356,0.1628879970331974,7.085191122243335,2.0810433168485063,10.25390625,0.27250732014415274,3.6663283305896464,0.3329767220675876,0.012674353901383044,0.0021121531303210208,1,0,1.0
S11,450,510,60,30,0.002961770961833427,2.966522242638117,16.90415316794256,0.020641328156406222,4.554692920846842,-0.025678613825039186,-0.09879661656789729,5.043250273841718,17.363912919102198,12.339687673075867,18.0,17.0,0.8103862820834181,0.8503745294429511,18.387218863136848,2.996010049302539,12.069963050045267,0.8748278256261605,0.5645996923967223,0.1683725024940105,7.06048662986675,1.902655118483774,10.25390625,0.2817799767419768,3.394274010758969,0.32637936861112105,0.01566128698070239,0.002729273534822545,1,0,1.0
S11,480,540,60,30,-0.004254762940343997,2.2241510515107654,8.657230653358326,-0.21988202660154602,4.256329088612665,0.18064015609119854,-1.335482828321026,4.396556477342269,12.901104963841592,10.937531413142958,18.0,18.0,0.48831679812954987,0.40959950817241586,17.911165486780497,1.7683260601066637,6.16776459233332,0.45587267735540343,0.3597351103551082,0.10626670174823225,6.2486146523164665,0.7447143160336417,20.5078125,0.29529973561761036,2.343335009567103,0.2084221900876028,0.009859606737577636,0.002364656098202987,1,0,1.0
S11,510,570,60,30,0.05408429231699342,2.244293440946946,8.286607143287155,-0.1414022154355261,4.254175316275367,0.1366132744985259,-1.3200683524018286,4.102520498446755,8.754136251804145,8.978508479555211,17.0,17.0,0.3803528484593001,0.6461723937280878,17.2920855146778,1.3862597696387393,4.460766233779145,0.281570909134357,0.2905672122709973,0.0831847241305447,6.284224673371067,0.8136308526658166,20.5078125,0.2825529498671379,2.512773361594393,0.15247149349299047,0.0073231896372508865,0.0017312190508106153,1,0,1.0
S11,540,600,60,30,-0.004346130378465746,2.191053670676721,9.025905450181574,-0.2695553375255641,4.03297758711103,0.14994192698281555,-1.2443423269452858,4.1629334412571986,12.652432047986517,9.333019038572868,17.0,18.0,0.47858509521147485,0.6871403972542679,17.686596731187816,2.3180081020157144,9.897637634503738,0.40522136387596425,0.36979248826199806,0.10748944664125971,6.2086958985410385,0.9783911401352325,20.5078125,0.29084586613248736,2.3592592677979694,0.20849545502298822,0.006777817791660175,0.0016383337937311492,1,0,1.0
S11,570,630,60,30,0.04404177664019522,2.4095210174688666,15.190929378671875,-0.2611287836944908,3.7093014311320696,0.8265796800161614,1.6254023848892762,4.540066206842832,21.285263753096118,10.98649671851759,18.0,17.0,1.0279959349661332,0.5750717052623423,17.859855523158814,2.425290100968226,10.290632250868859,0.4297647078130459,0.40800873142686106,0.1195092894867858,6.089881549696799,1.9522438723955522,20.5078125,0.2915820666254759,2.6599190583840673,0.2818437039817394,0.012297462307074807,0.0026213092992043515,1,0,1.0
S11,600,660,60,30,0.029621365442571285,2.461988173732548,15.69087786582828,-0.17622512124441947,3.8041298835716217,0.6262278407186397,1.359193931369008,4.591898532065044,21.31107067232727,11.298649100071367,18.0,17.0,0.959995976343249,0.6469460044301821,17.724240634468035,1.9336584795187102,7.148255167815067,0.3061972570159335,0.3623724289672382,0.105819045046996,6.33591755888332,1.9459274540822993,20.5078125,0.2903561131428308,2.69735423105216,0.2761667688354386,0.015638709851761825,0.003313818896914847,1,0,1.0
S11,630,690,60,30,-0.03675051533387969,2.24476435519202,9.879976215586108,-0.11318918512785345,3.879709551496558,-0.09043861546398094,-0.9473676493715839,4.268884589112656,13.303823830826111,10.100051229002638,18.0,18.0,0.6725622811691928,0.663363535908311,18.439583747157197,1.729765061975597,5.578105514548334,0.33982738715592736,0.2929556638351529,0.08928144030625451,6.079077242360089,1.2760314567582114,20.5078125,0.2984509970073626,2.331805685815879,0.24234344378455716,0.009743479400689281,0.002310348016343984,1,0,1.0
