subject,start_sec,end_sec,window_sec,step_sec,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_median,ecg_iqr,ecg_rms,ecg_energy,ecg_skew,ecg_kurtosis,ecg_derivative_mean,ecg_derivative_std,ecg_derivative_max_abs,ecg_r_peak_count,ecg_valid_rr_count,ecg_r_peak_rate_per_min,ecg_r_peak_prominence_mean,ecg_r_peak_prominence_std,ecg_rr_mean,ecg_rr_std,ecg_rr_min,ecg_rr_max,ecg_hr_mean,ecg_hr_std,ecg_hr_min,ecg_hr_max,ecg_hr_range,ecg_rmssd,ecg_sdnn,ecg_nn50_count,ecg_pnn50,ecg_cvnn,original_label,label,label_purity
S9,1080,1140,60,30,0.0004347651915809612,0.20387165655523973,-0.7676028599226928,1.2547939164015236,2.0223967763242165,-0.042855636524630245,0.15472867153462813,0.20387212013257094,1745.6813374286764,1.4087331169380546,10.448465396419023,0.0019725569074247893,18.407864276222398,134.20728534196786,138,137,138.0,5.425667921641919,3.6383738684552,0.43412930135557876,0.13288720872894166,0.3,0.78,150.897267219373,42.483645209705394,76.92307692307692,200.0,123.07692307692308,0.22820187430907588,0.13288720872894166,132,0.9705882352941176,0.30610052883783306,1,0,1.0
S9,1110,1170,60,30,0.00023382225761356398,0.20098031432780966,-0.9586030664540083,1.254793921310264,2.213396987764272,-0.03991575099143885,0.14730395669009255,0.20098045034319464,1696.5119396464397,1.4808106197076194,10.732901787873203,-0.0076090837046281995,17.922702753387995,132.1514837312301,140,139,140.0,5.3000222474618255,3.623836863054593,0.4300308324768756,0.13173335539409023,0.3,0.82,152.16027045401705,42.245470544144204,73.17073170731707,200.0,126.82926829268293,0.240988333965287,0.13173335539409023,138,1.0,0.3063346752030252,1,0,1.0
S9,1140,1200,60,30,-0.00039643683871229613,0.21119300009750303,-0.9953430160831847,1.4220187513034723,2.417361767386657,-0.039386282870792017,0.16235021557955084,0.2111933721790317,1873.3108989987418,1.431646947722109,10.745888770552451,0.0010175155745947594,19.01356195428812,160.79927315709358,133,132,133.0,5.558400978181927,3.626021060269698,0.45284632034632033,0.15172075220116923,0.3,0.82,146.89968191957814,44.19361913659738,73.17073170731707,200.0,126.82926829268293,0.24040308623177375,0.15172075220116923,121,0.9236641221374046,0.33503805901555905,1,0,1.0
S9,1170,1230,60,30,0.0004462354862162164,0.22770559979284224,-0.985627406022954,1.4220187505197566,2.4076461565427105,-0.04221050104662846,0.18171860139112095,0.22770603703706932,2177.701650731342,1.2815989265848897,10.399204151014496,-0.0001695223529423311,21.176563769729817,160.79926057540573,123,122,123.0,6.0587765926668125,3.6247337943184927,0.4845901639344262,0.16884511477627617,0.3,0.8471428571428572,139.50960439658726,46.2137790779271,70.82630691399662,200.0,129.17369308600337,0.21723818046896365,0.16884511477627617,94,0.7768595041322314,0.3484286874611924,1,0,1.0
S9,1200,1260,60,30,-0.0002967403228804619,0.2280656909361255,-0.9892457293958324,1.3789528184229596,2.368198547818792,-0.04513416787102473,0.17439623833285778,0.22806588398309716,2184.589992353644,1.3360776624187267,10.847552340699195,-0.0017641205648111099,21.58962389439511,160.2883467332807,109,108,109.0,6.796610955547042,3.44586827161934,0.5487566137566137,0.1883656979187117,0.3,0.8471428571428572,125.39170006533153,48.015733380812826,70.82630691399662,200.0,129.17369308600337,0.21059885729842742,0.1883656979187117,69,0.6448598130841121,0.34325909373414176,1,0,0.9207619047619048
S9,1860,1920,60,30,-0.0008725238175954356,0.24408379160982127,-1.0179782559507071,1.5589553190147207,2.5769335749654276,-0.03305113071578034,0.17597319562308616,0.2440853511057944,2502.261662226435,1.1584165976797478,8.355365329136085,-0.0030906908763452885,22.217332958565535,167.35235041755553,100,99,100.0,7.2888267686714325,2.193504717633898,0.6053679653679654,0.12851563498558827,0.3028571428571429,0.7671428571428571,105.93965262515239,33.088152143600155,78.2122905027933,198.1132075471698,119.9009170443765,0.11423431788910972,0.12851563498558827,32,0.32653061224489793,0.2122934187762506,2,1,0.7959047619047619
S9,1890,1950,60,30,4.20096757279218e-05,0.23455162550963324,-0.8986398180833998,1.3783000534038699,2.2769398714872695,-0.038731856239320406,0.176369546378436,0.23455162927173218,2310.607605349012,1.1367407682480923,8.36507017482576,0.0030360812208622312,20.91130828872025,149.07956824214912,109,108,109.0,6.596749579670922,2.89093757419581,0.5523941798941799,0.17194321215150501,0.3,0.78,122.50065155537229,45.4139969624565,76.92307692307692,200.0,123.07692307692308,0.17897487135777454,0.17194321215150501,62,0.5794392523364486,0.3112690509962352,2,1,1.0
S9,1920,1980,60,30,0.0016924354121297198,0.22260096478347688,-0.8765588551037831,1.3589904577752163,2.2355493128789994,-0.03819601230277124,0.17411194495559518,0.22260739848477398,2081.2702621266762,0.9400144210070608,8.060492184503259,0.00046620811438329365,19.58362551061021,145.0233338420251,120,119,120.0,6.052975152358801,3.1267059819125524,0.4965306122448979,0.16961238522596114,0.3,0.7957142857142857,136.22310016629493,46.17201317609688,75.40394973070018,200.0,124.59605026929982,0.1989079490356124,0.16961238522596114,89,0.7542372881355932,0.3415950216223632,2,1,1.0
S9,1950,2010,60,30,-0.0002328983381388981,0.21214520335456793,-0.8764846442222352,1.3112373579317358,2.187722002153971,-0.03726020425262592,0.16970885297621197,0.21214533119535506,1890.236945015449,0.8438244499985421,8.224127338047891,0.0002561766205304829,18.631906756288924,144.07396563128984,129,128,129.0,5.794193096923803,3.1911142386933022,0.4631361607142857,0.15677605919198917,0.3,0.7957142857142857,144.06488076293542,44.15895366265775,75.40394973070018,200.0,124.59605026929982,0.1971630302194011,0.15677605919198917,109,0.8582677165354331,0.33850964897708824,2,1,1.0
S9,1980,2040,60,30,-0.0005557463544523812,0.2069415787407191,-0.8389317923256492,1.3277824137621874,2.1667142060878364,-0.03536509271478665,0.1681467875451676,0.20694232497416218,1798.6552863598931,0.8624559638738283,8.333934076634401,-5.151293723236094e-05,17.884448282142195,142.3468150865104,140,139,140.0,5.404327923088519,3.252572931456746,0.4305138746145941,0.13537378252556712,0.3,0.7571428571428571,151.53919100047952,39.90205284123615,79.24528301886792,200.0,120.75471698113208,0.18359352083673014,0.13537378252556712,123,0.8913043478260869,0.3144469679328148,2,1,1.0
S9,2010,2070,60,30,-0.00036912229519668214,0.1987365635652278,-0.8113741918450046,1.3295687389454327,2.1409429307904375,-0.03135637240902309,0.16488875407503562,0.19873690635859417,1658.8470338573545,0.7370768504694916,8.298532639320285,-0.002527212238005121,17.00421842837161,141.11911491885928,144,143,144.0,5.236855169155439,3.291222999611624,0.41565434565434567,0.11980394932749419,0.3,0.7571428571428571,154.7302008894758,37.139189964793154,79.24528301886792,200.0,120.75471698113208,0.17271578269634658,0.11980394932749419,129,0.9084507042253521,0.2882297528704826,2,1,1.0
S9,2040,2100,60,30,-6.908004185797665e-06,0.20344039283883122,-0.8773006228949045,1.3768326857417927,2.254133308636697,-0.03124533921602462,0.16378532807007334,0.20344039295611502,1738.2957264178167,0.8654765283456191,8.995586134749722,-0.000791493067560509,17.866834490459276,152.03763336076872,141,140,141.0,5.319334442409132,3.44756858231322,0.42368367346938773,0.12469543863213338,0.3,0.77,152.49747040876017,38.0230301042043,77.92207792207792,200.0,122.07792207792208,0.1839760537998127,0.12469543863213338,121,0.8705035971223022,0.2943125884720761,2,1,1.0
S9,2070,2130,60,30,0.0001096070717305593,0.20621790939089746,-0.8743209883158835,1.3956323703655287,2.2699533586814122,-0.029640538680029593,0.1630835059745727,0.20621793851957343,1786.0852030250276,0.875681251231283,8.861083536693576,0.000834313034178459,18.175003246783884,152.09200221888878,140,139,140.0,5.388773049430769,3.4046625372416126,0.4268653648509764,0.1285856881093169,0.3,0.77,151.7726199482158,38.22225488828324,77.92207792207792,200.0,122.07792207792208,0.18937856623365115,0.1285856881093169,116,0.8405797101449275,0.301232422907414,2,1,1.0
S9,2100,2160,60,30,1.9384675951515465e-06,0.1904379986207358,-0.8491955122251984,1.2976401898103684,2.146835702035567,-0.01862877001551886,0.16278118013877615,0.19043799863060162,1523.1985155420189,0.22809445703824816,7.3637895069616,0.000627647980789622,16.013760955792925,140.9159994303153,134,133,134.0,5.48699875301616,3.0975734412191667,0.4471965628356606,0.14170874677498774,0.3,0.8414285714285714,146.69576974117606,40.67432768101381,71.30730050933786,200.0,128.69269949066214,0.17795308526852316,0.14170874677498774,99,0.75,0.3168824596423922,2,1,1.0
S9,2130,2190,60,30,-0.00021893127313418533,0.2131938591820579,-1.0213264510780946,2.81142369412229,3.8327501452003845,-0.020477816443887627,0.1639368206982206,0.21319397159357364,1908.9701200013426,1.175054555565214,14.746444915442389,0.02198469722171364,16.588599639231187,148.1982635604827,130,129,130.0,5.116786013614284,2.9755009585926935,0.4575747508305648,0.1564595639389182,0.3,0.8557142857142858,145.47219027186046,43.417205924917106,70.11686143572621,200.0,129.8831385642738,0.20037222218528541,0.1564595639389182,97,0.7578125,0.341932249659583,2,1,1.0
S9,2160,2220,60,30,-0.00015375808019969347,0.2084784127090274,-0.8512407962384315,1.446702221211441,2.2979430174498727,-0.029388025968332423,0.1502915273811936,0.20847846940924805,1825.4574327033563,1.318223620774871,10.226203573603657,-0.0015482227839889917,18.276581161971663,151.10151848884465,143,142,143.0,5.293559001128313,3.43550871197899,0.41901408450704225,0.128237682535789,0.3,0.8557142857142858,154.7225978055338,38.93402763736269,70.11686143572621,200.0,129.8831385642738,0.20672763470690736,0.128237682535789,127,0.900709219858156,0.3060462339509586,2,1,1.0
S9,2190,2250,60,30,0.0019985893632720043,0.21601401618360597,-0.8631172991411121,1.4205857778230537,2.2837030769641657,-0.02916224217511775,0.15666096135051996,0.21602326158822377,1959.9740809829946,1.1830606537962163,9.114469053453051,0.001462895638017935,19.018459336171063,151.10101280494467,141,140,141.0,5.355871672988142,3.3887327298359824,0.42265306122448976,0.1311158181441005,0.3,0.8014285714285714,154.0429666380846,39.97561611824866,74.86631016042782,200.0,125.13368983957218,0.20004694060802442,0.1311158181441005,121,0.8705035971223022,0.3102209120744049,2,1,1.0
S9,2220,2280,60,30,0.0002552438249708078,0.22290727705693814,-0.9063569859452114,2.181068245181311,3.0874252311265225,-0.032643978735041476,0.1576383558188727,0.22290742319256387,2086.884211202648,1.4215329936402599,10.694393018654461,0.017050720921713905,19.259407774075576,145.99954013910158,139,138,139.0,5.307347028427556,3.369130360601399,0.4289544513457557,0.13675849129394463,0.3,0.8014285714285714,152.7214135894252,41.38968091073992,74.86631016042782,200.0,125.13368983957218,0.21051974016952127,0.13675849129394463,120,0.8759124087591241,0.31881821220153606,2,1,1.0
S9,2250,2310,60,30,-6.989603759297441e-05,0.2097672437295831,-0.7956787443565834,1.406151165585513,2.2018299099420964,-0.027711237466882203,0.14149338009294118,0.2097672553745279,1848.0966599492208,1.66032608752961,11.671471230289297,-0.0010382238563615745,18.70487342295229,145.99963610201348,141,140,141.0,5.364683296635676,3.5741876401188146,0.42608163265306126,0.12176907498139353,0.3,0.7771428571428571,151.92389955818336,39.49761240572269,77.20588235294117,200.0,122.79411764705883,0.21991339174288774,0.12176907498139353,132,0.9496402877697842,0.28578813459566443,2,1,1.0
S9,2280,2340,60,30,0.0005341149691064972,0.20773551366096685,-0.7623435246305414,1.3668494937742774,2.129193018404819,-0.02658477089868519,0.14534526489103594,0.20773620029928813,1812.4818144210103,1.5706053604878305,11.315785591072993,0.0033545900087648723,18.572580623063626,141.27577996068135,148,147,148.0,5.201575939304703,3.572177077455163,0.4065208940719145,0.10501423821106423,0.3028571428571429,0.7157142857142857,156.6563851558109,35.67298000108914,83.83233532934132,198.1132075471698,114.28087221782847,0.19260202739355697,0.10501423821106423,145,0.9931506849315068,0.2583243315225194,2,1,1.0
S9,2310,2370,60,30,-0.00017007462941600598,0.2087361763219869,-0.762340172559543,1.335537114363031,2.097877286922574,-0.028454393383098544,0.15364538176442105,0.20873624560890994,1829.9744496979333,1.4282329756698575,10.562912304958123,-6.270889798495358e-05,18.712636397125106,137.65121138947268,152,151,152.0,5.17420146126981,3.4988621091957803,0.39456007568590346,0.10127044254684558,0.30142857142857143,0.9071428571428571,160.4106951837749,33.79507230447652,66.14173228346456,199.05213270142178,132.91040041795722,0.17331560610553193,0.10127044254684558,143,0.9533333333333334,0.2566667252655936,2,1,1.0
S9,2340,2400,60,30,9.399114939009426e-05,0.2048834800905928,-0.7602114782890235,1.357258546955319,2.1174700252443426,-0.02642239397364414,0.14843819453154383,0.20488350165000718,1763.0444684314768,1.4719993274066276,11.038903312472984,-1.5485978490286177e-05,18.339496076327315,139.216014738153,145,144,145.0,5.308238003647592,3.550251278182659,0.4102876984126984,0.11441839766381277,0.30142857142857143,0.9071428571428571,156.1839390516349,36.82169833469367,66.14173228346456,199.05213270142178,132.91040041795722,0.19165511368891563,0.11441839766381277,133,0.9300699300699301,0.27887357604546575,2,1,1.0
S9,2370,2430,60,30,-0.00043746199227778483,0.20293774529956632,-0.7979157609432281,1.3570985781276979,2.155014339070926,-0.025425254606095966,0.14826621416707414,0.20293821680567298,1729.7246332911861,1.4139887453737396,11.109451815434022,0.000398222058236693,18.167909680456255,140.15283189741854,146,145,146.0,5.235011749813593,3.626519276913771,0.4115467980295567,0.10790089850046163,0.3,0.7457142857142857,155.06176726721273,36.14059221998534,80.45977011494253,200.0,119.54022988505747,0.18880220516651008,0.10790089850046163,141,0.9791666666666666,0.26218378813073,2,1,1.0
S9,2400,2460,60,30,-0.0003225093282547925,0.2050435858981727,-0.8999573226941522,1.4084276488800962,2.3083849715742484,-0.026645703429467225,0.15020305616326513,0.2050438395325452,1765.8049974704222,1.439279729780626,11.220721292756666,0.00035456774714111555,18.467766307120947,156.09144311288225,144,143,144.0,5.307679359480293,3.6300324958923436,0.4152947052947053,0.11517521380453472,0.3,0.7571428571428571,154.62854741325654,37.4449604766349,79.24528301886792,200.0,120.75471698113208,0.20316590977027932,0.11517521380453472,138,0.971830985915493,0.27733369180038786,2,1,1.0
S9,2430,2490,60,30,0.0001889522342540341,0.20523652840352596,-0.8999573226061539,1.4084276489867509,2.308384971592905,-0.02438795561425511,0.15391547345897466,0.20523661538350838,1769.1268683512822,1.3124177740936924,10.645803954627592,-0.005438298989637292,18.59055642143874,156.09144311361044,134,133,134.0,5.628064472774802,3.5501188200685085,0.44955961331901184,0.1393419485425492,0.3,0.7785714285714286,146.23373559977674,42.031602024276516,77.06422018348624,200.0,122.93577981651376,0.20372838940146215,0.1393419485425492,108,0.8181818181818182,0.3099521051586785,2,1,1.0
S9,2460,2520,60,30,0.002130006342665885,0.20344608057085573,-0.8167031843885832,1.8841345882577722,2.7008377726463557,-0.023381901628006258,0.14968317245930973,0.2034572304605145,1738.5834743198425,1.3748982647266714,11.022859915559712,-0.008320156204428811,18.155976596756833,143.181619469438,125,124,125.0,5.826909839352698,3.45155730440306,0.4799308755760368,0.16311200193649475,0.3,0.9085714285714286,140.2213884925745,45.87233749533711,66.0377358490566,200.0,133.96226415094338,0.22919963034262358,0.16311200193649475,96,0.7804878048780488,0.33986561448191815,2,1,0.9540952380952381
S9,4050,4110,60,30,0.00012532439212079775,0.22912064782703456,-1.0260931483505211,1.3183863851013538,2.344479533451875,-0.030096256378041013,0.16433099693206893,0.22912068210199457,2204.8440526090967,0.6381473176145035,10.044408710648636,-3.3580739406718254e-05,22.443529861079504,167.7999400658657,86,85,86.0,8.611767399078643,1.6088591300254946,0.7009075630252101,0.10095577985741173,0.30428571428571427,0.8242857142857143,88.4443737018731,20.542402831151005,72.79029462738302,197.1830985915493,124.39280396416629,0.0897491374741655,0.10095577985741173,12,0.14285714285714285,0.14403579756176862,3,0,0.8625714285714285
S9,4080,4140,60,30,0.0019294236776927918,0.22589135172969252,-0.9985456635693737,1.8296927162718548,2.8282383798412285,-0.02656832336493372,0.15369330834860048,0.22589959154897934,2143.2862694038195,0.6842303162256249,10.587833309360272,-0.007838390092984569,22.064111793236496,161.91644525904186,83,82,83.0,8.88478447048127,0.6209598773570167,0.7261846689895471,0.051498720488461366,0.5771428571428572,0.8114285714285714,83.08379468531764,6.524294435454746,73.94366197183099,103.96039603960395,30.01673406777296,0.020909046095333478,0.051498720488461366,3,0.037037037037037035,0.07091683794443016,3,0,1.0
S9,4110,4170,60,30,-0.000350904802921187,0.22181698247847173,-0.9659312172408371,1.2766134776891513,2.2425446949299883,-0.024212953295307045,0.14546858017140496,0.2218172600363537,2066.5216677014846,0.6455434218357909,10.867262320219503,-0.0009621409776558241,21.931547495487308,156.76992600180245,85,84,85.0,8.821031478768951,1.4574117542444587,0.7119897959183673,0.07647195597974127,0.3,0.8585714285714285,85.83766170855071,15.555208259137588,69.88352745424294,200.0,130.11647254575706,0.06612700597786622,0.07647195597974127,6,0.07228915662650602,0.10740597185259254,3,0,1.0
