subject,start_sec,end_sec,window_sec,step_sec,eda_mean,eda_std,eda_min,eda_max,eda_range,eda_median,eda_iqr,eda_rms,eda_energy,eda_skew,eda_kurtosis,eda_slope,eda_derivative_mean,eda_derivative_std,eda_derivative_max,eda_tonic_mean,eda_tonic_std,eda_tonic_slope,eda_phasic_mean,eda_phasic_std,eda_phasic_max,eda_phasic_auc,eda_scr_count,eda_scr_rate_per_min,eda_scr_amplitude_mean,eda_scr_amplitude_std,eda_scr_amplitude_max,eda_scr_prominence_mean,original_label,label,label_purity
S9,1110,1170,60,30,0.2148427125,0.0021618493830153304,0.206214,0.220284,0.01407,0.215168,0.0025580000000000047,0.21485358900216794,11.078895529707001,-0.4372983894354069,1.064887106453881,-4.242719444297748e-05,-4.2825848057870494e-05,0.0032317048057476532,0.012801837710978314,0.2148438783110098,0.0014089639482129052,-4.3421104714731084e-05,0.00043177434601741324,0.0006072748670502847,0.0026554809880250663,0.025906460761044796,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S9,1140,1200,60,30,0.21652692499999998,0.0034679940231169717,0.206214,0.224122,0.01790799999999998,0.215168,0.005116000000000009,0.21655469570641964,11.255024695800001,0.16229949059956386,-0.5626716255976523,0.00014256201431589859,8.562317867411018e-05,0.0036836624397085034,0.012801837710984754,0.2165161427745442,0.002929971770555981,0.0001416544687649707,0.0005016867196158317,0.0007060201148438321,0.0038220432424977413,0.0301012031769499,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S9,1170,1230,60,30,0.2364553625,0.02730934101437505,0.210051,0.291918,0.08186700000000002,0.221564,0.0479695,0.238027180300162,13.597665254795,1.0648791447973394,-0.7290350924253235,0.0012891632389012198,0.0013059233569979445,0.006752332736862129,0.0339482362588559,0.2364754783809966,0.02704217615492487,0.0012888430286127097,0.000928426918265829,0.0016527504489686326,0.009737862385957696,0.05570561509594974,0,0.0,0.0,0.0,0.0,0.0,1,0,1.0
S9,1200,1260,60,30,0.2704228333333333,0.026536321555977235,0.213889,0.294477,0.08058799999999999,0.284243,0.019827499999999998,0.2717217053342445,17.719844435939997,-1.1652274829830591,-0.49085348881271607,0.0011913847362904784,0.0010704449640924804,0.006823777681414288,0.0339482362588559,0.2704065152324705,0.026283907127078565,0.0011918902288489625,0.0009140092359378088,0.001628758877715622,0.009737862385957696,0.054840554156268526,0,0.0,0.0,0.0,0.0,0.0,1,0,0.9207619047619048
S9,1860,1920,60,30,0.9413813833333333,0.040549665273830825,0.871453,1.06205,0.1905969999999999,0.927737,0.04988799999999993,0.9422543097489127,213.08236421769598,1.0940598474031085,0.46354844218232705,-0.0019885414134192133,-0.0008135416021223963,0.017073088387194763,0.05757109300861796,0.9413472873637238,0.03907189790836832,-0.0019774258886031577,0.0032513540765235437,0.004769412776903785,0.022062451314617926,0.19508124459141263,5,5.0,0.01655528822969814,0.0041779380002944875,0.022062451314617926,0.01655528822969814,2,1,0.7959047619047619
S9,1890,1950,60,30,0.9246135583333334,0.02043366480398456,0.871453,0.980183,0.10873,0.921341,0.026862000000000053,0.9248393195096919,205.278664058676,0.3850304118423144,-0.0567715985071775,0.0006841319565161512,0.00034255774341084656,0.01701044721460236,0.047733424725550755,0.9245543012506005,0.017073860173282548,0.000667834358660101,0.004239997423497379,0.006504535658516163,0.031243013799232222,0.25439984540984273,8,8.0,0.017413893353952645,0.0070715715232138815,0.031243013799232222,0.017413893353952645,2,1,1.0
S9,1920,1980,60,30,0.9434387791666665,0.018331361729889733,0.893199,0.981462,0.08826299999999998,0.944366,0.020786749999999965,0.9436168549037065,213.69906452600702,-0.27874634875599147,-0.1735908005632587,0.0006884617406018113,0.00044958537773194513,0.016077592550910808,0.04773343234239302,0.9434541560389079,0.014963461274369708,0.0006808010602793292,0.0037757694967863395,0.005851733033604142,0.027234005344573764,0.22654616980718037,7,7.0,0.017407751041092552,0.005767521490181699,0.027234005344573764,0.017407751041092552,2,1,1.0
S9,1950,2010,60,30,0.9643106583333333,0.019033882285499824,0.920062,1.014721,0.09465899999999994,0.963554,0.029740749999999982,0.9644984885680874,223.26176026803,0.2615628507679984,-0.4456162908052117,0.0008866769139378993,0.0006422643961983575,0.013109837131077195,0.04810943142141921,0.9642388742815619,0.01712250890887811,0.0008878118493316298,0.002831003268505715,0.0044068623146895905,0.02202146237990643,0.1698601961103429,5,5.0,0.016833409642342433,0.0034388600766446344,0.02202146237990643,0.016833409642342433,2,1,1.0
S9,1980,2040,60,30,0.995773025,0.024315899423683843,0.949483,1.059492,0.11000900000000013,0.9948935,0.034856999999999916,0.9960698671691828,238.117243267784,0.4007629554259477,-0.5351763902073183,0.0011593900650192382,0.0015842512520596514,0.015219334563234934,0.06909989725275167,0.9957387181761707,0.022165729061507794,0.001164665525193932,0.003052835374885747,0.005890114508490059,0.0311005740538981,0.18317012249314482,5,5.0,0.02236511906263714,0.0047316569589136185,0.0311005740538981,0.02236511906263714,2,1,1.0
S9,2010,2070,60,30,1.0307157708333332,0.02679934041215658,0.977625,1.104263,0.12663800000000003,1.026233,0.03869475000000011,1.0310641128906968,255.142369173859,0.42143456828790843,-0.3909108236678218,0.0010894884914014727,0.001263108651152124,0.018904609392564043,0.06909989725275167,1.0307560755403862,0.022989338569390106,0.0010907733249466316,0.004263663684203948,0.007661588461581041,0.04082988993212111,0.2558198210522369,7,7.0,0.021985440478086975,0.010078501816119759,0.04082988993212111,0.021985440478086975,2,1,1.0
S9,2040,2100,60,30,1.0375646791666666,0.024747283491013027,0.978904,1.104263,0.125359,1.035188,0.03229875000000004,1.0378597648499592,258.516693958659,0.12676825657483934,-0.15559072656497097,-0.0005445674637928728,-0.00027832033767597754,0.020139090777251838,0.04884575547622916,1.037473198024726,0.021113846074316895,-0.000539998655643482,0.004431519224633212,0.006634187633696339,0.03236804869052312,0.26589115347799275,10,10.0,0.017927081523866482,0.006244253578160489,0.03236804869052312,0.017927081523866482,2,1,1.0
S9,2070,2130,60,30,1.0391689791666667,0.025428442413212536,0.958437,1.099146,0.14070899999999997,1.040304,0.03229975000000018,1.0394800493255532,259.32450550700503,-0.1592319961291133,0.05448982110745648,0.0006191021704596464,-0.00042818945214877983,0.023771491152725727,0.0939854804821989,1.0392683603020878,0.0219019683471866,0.0006245592406755147,0.004411107208822988,0.006107977772817604,0.022893845530330914,0.26466643252937927,12,12.0,0.016260990291491268,0.00335721815257025,0.022893845530330914,0.016260990291491268,2,1,1.0
S9,2100,2160,60,30,1.0530000291666666,0.018846428740700888,0.958437,1.099146,0.14070899999999997,1.053096,0.02302599999999999,1.0531686708696186,266.199419832307,-0.5753726894473339,2.422363691535894,0.000357263195296565,0.00027832163314395593,0.023402178886920918,0.09398548048220512,1.0530148983638223,0.014658215447789448,0.00035454937080454626,0.003705557338881204,0.005070951797882307,0.022574887016740153,0.22233344033287222,11,11.0,0.014776766500040834,0.0034769346402857716,0.022574887016740153,0.014776766500040834,2,1,1.0
S9,2130,2190,60,30,1.0853738333333334,0.03731458472296352,1.027513,1.168222,0.1407090000000002,1.072284,0.06395899999999988,1.0860150718649082,283.062896716258,0.38600217734043696,-1.1495043279691093,0.0018052956523605596,0.0015628354544575567,0.019861122660386515,0.06880919994247847,1.0853713387781918,0.03506372526169349,0.0018185188360870389,0.004463735976096184,0.007536240928049291,0.04167340986040946,0.267824158565771,8,8.0,0.021427325137503672,0.009530631189404214,0.04167340986040946,0.021427325137503672,2,1,1.0
S9,2160,2220,60,30,1.1290416541666668,0.03017897335261587,1.050538,1.215551,0.16501300000000008,1.1279275000000002,0.03069999999999995,1.1294449199832723,306.154998546245,-0.008930170017577883,1.4829855452204068,0.0011078330347809077,0.0026546862156815983,0.020918583835760958,0.07391699218303582,1.1292574489675717,0.026648853032801692,0.0010844368438313518,0.00523099230340759,0.008488371323219982,0.04167298952720189,0.3138595382044554,9,9.0,0.021962136119680058,0.009029122782970439,0.04167298952720189,0.021962136119680058,2,1,1.0
S9,2190,2250,60,30,1.156597183333333,0.0283877688865831,1.074842,1.234739,0.15989699999999996,1.151592,0.039654999999999996,1.1569455086204181,321.24549838007,0.4654976175838883,-0.1537503562643101,0.0006741648972464275,0.0004924032340505889,0.01932502115888242,0.07391670583069221,1.156719782932657,0.02626634769765742,0.0006771294263247902,0.0035590516199678467,0.005351380123844873,0.023829542590347863,0.2135430971980708,7,7.0,0.017403223441809428,0.004970655724519953,0.023829542590347863,0.017403223441809428,2,1,1.0
S9,2220,2280,60,30,1.1592088541666667,0.022621921664605898,1.12473,1.234739,0.11000900000000002,1.154151,0.031020000000000048,1.1594295661738991,322.626460540367,0.9053998106558476,0.5585105841120312,-0.000862959071401022,-0.0013915680814487771,0.01658763637179989,0.05365205609496915,1.1592272410570876,0.02012228444745889,-0.0008665241572932059,0.003739208588425778,0.005511610889313987,0.024113199829015386,0.22435251530554667,7,7.0,0.016877393644890906,0.004606366076244822,0.024113199829015386,0.016877393644890906,2,1,1.0
S9,2250,2310,60,30,1.1362849958333332,0.01726052986355911,1.099146,1.183572,0.08442600000000011,1.1343234999999998,0.019507750000000046,1.136416084736189,309.94596423531107,0.5429894763776125,0.11491941734536137,-0.0006685415876204231,-0.0005352332624779373,0.013202166442329081,0.05365205609331447,1.136475575100426,0.01464426182773644,-0.0006747494743420158,0.003384946156783149,0.00514896668488101,0.024113158501927856,0.20309676940698895,6,6.0,0.016025017835134252,0.004264651981580256,0.024113158501927856,0.016025017835134252,2,1,1.0
S9,2280,2340,60,30,1.1171453249999999,0.012957996825102841,1.082517,1.150313,0.06779599999999997,1.1176944999999998,0.019507750000000046,1.1172204736984885,299.563580844258,0.08993934391240058,-0.5450694160201399,-0.0004865322554503797,-0.00021408564906743167,0.009556093617172242,0.02762230088356077,1.1170022009354996,0.011014108376437702,-0.0004848591768899484,0.002345214597438447,0.003702120818913188,0.01649692262175928,0.14071287584630682,5,5.0,0.013239434162832131,0.002250128324199014,0.01649692262175928,0.013239434162832131,2,1,1.0
S9,2310,2370,60,30,1.1149760708333334,0.012672412821722216,1.082517,1.146476,0.0639590000000001,1.113217,0.019187999999999983,1.1150480835271914,298.399734858639,0.4084625200095461,-0.2143487518769973,0.0003611873827870504,8.563823648957796e-05,0.009189421886544213,0.0284482253854339,1.115012948018254,0.011141606782137058,0.00036847764473199574,0.0018203003381202186,0.0032978051786657653,0.01610060807313296,0.10921802028721311,5,5.0,0.012026233456401459,0.002119543647573017,0.01610060807313296,0.012026233456401459,2,1,1.0
S9,2340,2400,60,30,1.1359864916666667,0.026345021090962595,1.09275,1.220668,0.12791799999999998,1.129846,0.025903750000000114,1.1362919384495451,309.878248652502,1.419582007025575,1.959913728258181,0.0011240754762212508,0.001049010954816059,0.013347432686900794,0.06148527793487357,1.1361276375298806,0.025028608153643935,0.0011291150100944843,0.0029285966956016903,0.005053928998804036,0.03335587299730469,0.1757158017361014,6,6.0,0.01441578865185992,0.003442284315266996,0.01997981208188726,0.01441578865185992,2,1,1.0
S9,2370,2430,60,30,1.1593207166666668,0.025368270916863618,1.119613,1.220668,0.10105500000000012,1.156709,0.040934000000000026,1.1595982378659537,322.720337582838,0.4607055689768302,-0.6128010529476131,0.0007526398096458967,0.000770736646179462,0.014942595025595229,0.061485277934862914,1.159378405004562,0.02312570681238826,0.0007507040380052355,0.0032300108307279844,0.004854859532547822,0.02052508545694609,0.19380064984367906,6,6.0,0.015382213065633255,0.003733385045020797,0.02052508545694609,0.015382213065633255,2,1,1.0
S9,2400,2460,60,30,1.178753525,0.025915660015539674,1.123451,1.284627,0.16117599999999999,1.177176,0.019507750000000046,1.1790383768707307,333.63155859215203,1.231655260483073,3.6478607498974815,0.0006658462441152499,0.00029972583168517015,0.015995656287592197,0.07242157270943128,1.1787593257471418,0.023139727107503883,0.0006757802687233947,0.003142761335637221,0.006629149324343493,0.04252569391272787,0.18856568013823327,5,5.0,0.019585185546416195,0.011994137163080981,0.04252569391272787,0.019585185546416195,2,1,1.0
S9,2430,2490,60,30,1.1951322875000001,0.027816616159917387,1.15543,1.284627,0.129197,1.184851,0.03709600000000002,1.195455958519414,342.987587702297,1.028992687846635,0.26908027470872,8.066071447262319e-05,-8.563820270935062e-05,0.02011488876296566,0.09424594171732181,1.1951093011053786,0.02358347007637983,7.705970460781548e-05,0.0039111475710805355,0.007349050734106692,0.04252569391272765,0.23466885426483214,6,6.0,0.021632582070841733,0.011388106220854196,0.04252569391272765,0.02149461013387662,2,1,1.0
S9,2460,2520,60,30,1.1716221416666666,0.035338344075002505,1.129846,1.253926,0.12408000000000019,1.1586275000000001,0.05244599999999999,1.1721549562261595,329.74733793733196,0.8325252190388499,-0.5654810084586854,-0.0015890922008892664,-0.0008563494322087345,0.016964907644542653,0.09424594171732181,1.171576884735577,0.03359795620609723,-0.0015914362170798746,0.0031700005368244864,0.005213600472855151,0.030366735301664116,0.19020003220946918,5,5.0,0.017286485733498003,0.0071247333912221695,0.030366735301664116,0.017120919409139866,2,1,0.9540952380952381
S9,4050,4110,60,30,0.3833578208333333,0.006651860250867121,0.364831,0.396811,0.03198000000000001,0.385298,0.010232999999999992,0.3834155266012048,35.281791849331,-0.1435754357072028,-0.9689605482364052,5.2391309412883634e-05,2.5374723716920095e-09,0.00545789239437627,0.03405888986171468,0.38333804634611646,0.005965067480126739,5.367637830638361e-05,0.0007150067418149479,0.0013956394026665504,0.010433368804582621,0.04290040450889687,1,1.0,0.010433368804582621,0.0,0.010433368804582621,0.010433368804582621,3,0,0.8625714285714285
S9,4080,4140,60,30,0.3876323958333333,0.005870467511690702,0.364831,0.39809,0.03325899999999998,0.389135,0.003838000000000008,0.3876768456953495,36.070400805191,-1.45503313631051,1.9593495179795104,0.00020459784166480452,0.00029971731500002315,0.004987746382033884,0.03405888986185812,0.38766569411017726,0.005154299400588962,0.0002024025691611921,0.0006433853104550173,0.0013284961591204522,0.010433367957873751,0.038603118627301036,1,1.0,0.010433367957873751,0.0,0.010433367957873751,0.010433367957873751,3,0,1.0
S9,4110,4170,60,30,0.3923440583333333,0.0033884430797831906,0.38146,0.399369,0.017908999999999953,0.392973,0.005116000000000009,0.39235869004773555,36.946881997434005,-0.39532587945541214,-0.17827464512447522,0.00012333118921924427,8.563787994157067e-05,0.0037616015550136894,0.011092963092626196,0.3923507610985022,0.002728311728405668,0.00012207786904896946,0.0004978698206949457,0.0007254903740428336,0.0032966081869266195,0.02987218924169674,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0
S9,4140,4200,60,30,0.39369251666666666,0.0022808827804285735,0.384019,0.399369,0.015349999999999975,0.394252,0.003837000000000035,0.3936991238313741,37.199760025342,-0.4639226422943328,0.9749958931947074,-2.7672442196727188e-05,4.281258286410047e-05,0.0035956254150602794,0.009931440651676393,0.3936845210411535,0.0015259942707859214,-2.720608798224053e-05,0.0004325144388810658,0.0006585768137719974,0.003296608142918267,0.025950866332863948,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0
S9,4170,4230,60,30,0.393244825,0.0026191117185746403,0.384019,0.401927,0.01790799999999998,0.392973,0.0025580000000000047,0.3932535468822564,37.115604512514004,0.18996442869064112,1.7234967499144869,2.7371820366171238e-05,0.00010705018643854403,0.0036617864689758362,0.01024719525007245,0.39324935952029527,0.0017747319311040117,2.7089726041691003e-05,0.0004925316508777734,0.0007591297932357522,0.003480717234037811,0.029551899052666405,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0
S9,4200,4260,60,30,0.3954514416666666,0.003881738746566701,0.380181,0.404486,0.02430500000000002,0.395531,0.005116999999999983,0.39547049271967394,37.535258546866004,-0.2652491498481614,0.682705804664927,0.00010418236710215966,6.421756968499799e-05,0.0043536874172623525,0.02322529866372558,0.39546486054014285,0.003213689350745123,0.00010295855358782356,0.0005346330272768006,0.0008150540669995116,0.005161932771631905,0.032077981636608036,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0
S9,4230,4290,60,30,0.3964214833333333,0.0032850244024546,0.380181,0.404486,0.02430500000000002,0.396811,0.003838000000000008,0.3964350940993053,37.71858812004601,-0.7695833705646693,3.616971323681738,-9.504857150795672e-05,-0.00017125505080931873,0.004392360118246708,0.023392545920901897,0.39641086633887224,0.0025006932307162764,-9.458049601390849e-05,0.0005226510270056067,0.0006782316703269725,0.0031211813454603,0.0313590616203364,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0
S9,4260,4320,60,30,0.39355930833333325,0.0031589283040187165,0.384019,0.400648,0.016629000000000005,0.39361250000000003,0.003837000000000035,0.39357198579655245,37.175737920922,-0.12932660315328956,-0.11199659126637673,-9.678707346190071e-05,-4.280948128667137e-05,0.003689608971143511,0.009929807079541941,0.39354523513397816,0.00239600425238529,-9.7227947847028e-05,0.0004996752973000631,0.0007317809366359291,0.004252879789231834,0.02998051783800379,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0
S9,4290,4350,60,30,0.3914806416666667,0.002578722355792478,0.38274,0.39809,0.015349999999999975,0.391694,0.0025580000000000047,0.3914891347262825,36.783298226096,-0.36991400322247553,0.5417221189026895,1.1032995430529415e-06,1.9113931042295032e-09,0.0042008570535961645,0.013058378934165615,0.391470232913841,0.0014600597318075012,6.502894433037689e-07,0.0005620892506376172,0.0008965136818451017,0.004961903904020459,0.033725355038257035,0,0.0,0.0,0.0,0.0,0.0,3,0,1.0
